10017	1	1	4
10018	5	4	1
10019	1	1	3
10021	1	4	4
10025	1	1	4
10026	4	5	5
10027	4	1	4
10029	5	5	5
10035	3	4	3
10036	5	5	3
10038	5	5	3
10043	4	4	5
10044	4	4	3
10047	4	4	3
10048	3	1	4
10049	1	1	4
10052	3	1	1
10054	3	1	1
10056	3	1	4
10058	3	4	3
10061	5	5	5
10064	3	1	1
10067	5	5	5
10068	5	1	1
10071	3	4	3
10074	3	1	3
10078	5	5	4
10079	5	5	5
10080	5	4	3
10081	3	1	3
10083	5	4	1
10084	4	1	3
10085	4	5	5
10087	1	5	5
10089	1	1	1
10090	3	1	1
10096	5	5	4
10098	5	5	4
10101	5	5	5
10102	4	5	4
10103	4	1	1
10106	4	1	3
10111	5	5	5
10113	5	5	3
10115	5	5	3
10116	5	5	5
10119	5	5	5
10120	5	1	3
10123	5	4	5
10128	4	1	3
10131	4	5	5
10136	5	5	4
10139	3	1	1
10143	3	1	5
10149	5	1	1
10151	1	4	4
10152	5	1	1
10161	5	5	4
10163	3	1	3
10166	4	5	4
10168	4	4	3
10170	5	4	1
10172	4	1	3
10173	1	1	4
10183	4	1	4
10184	3	5	4
10185	3	5	3
10186	1	1	1
10188	4	1	3
10193	4	5	4
10197	5	4	5
10199	3	1	1
10213	1	1	3
10218	5	5	5
10219	5	5	5
10220	1	1	1
10221	3	1	1
10223	3	1	1
10225	4	1	3
10227	3	1	1
10230	1	1	1
10236	5	5	4
10242	5	5	5
10246	1	4	3
10248	5	1	1
10258	5	5	4
10259	3	5	4
10267	5	5	3
10268	5	5	5
10272	4	1	4
10278	1	1	1
10281	1	1	4
10284	1	1	1
10288	1	1	1
10290	5	4	3
10294	3	5	5
10295	5	5	5
10302	4	5	4
10303	3	1	1
10306	5	5	5
10310	5	5	3
10315	4	1	4
10327	3	5	3
10328	4	5	4
10339	5	5	5
10341	1	4	5
10344	3	5	5
10347	5	5	5
10352	3	1	4
10353	4	1	1
10358	5	4	1
10366	1	1	1
10370	5	5	5
10379	1	1	1
10390	4	1	3
10395	3	1	3
10397	3	1	4
10399	5	5	4
10401	5	1	1
10404	1	1	3
10408	1	1	3
10409	1	1	1
10412	5	5	5
10423	3	4	4
10427	3	1	3
10429	3	1	3
10432	5	5	5
10443	1	1	3
10446	5	5	5
10447	5	5	4
10455	1	4	5
10456	4	4	4
10460	3	1	4
10466	1	1	1
10468	5	5	4
10469	3	4	4
10471	4	5	5
10472	3	4	5
10473	4	4	5
10475	5	5	5
10479	5	1	3
10481	3	1	4
10488	1	1	1
10489	3	1	3
10495	5	4	3
10499	3	4	1
10501	1	1	1
10510	3	1	1
10513	1	4	3
10515	4	5	5
10516	5	5	5
10518	3	5	5
10520	1	1	1
10521	3	1	1
10523	5	1	1
10526	5	1	1
10529	3	4	4
10530	3	5	5
10533	4	5	5
10534	1	1	1
10536	1	5	5
10539	4	1	1
10542	4	1	1
10544	4	5	5
10546	4	5	4
10547	1	4	4
10549	5	5	4
10550	3	5	5
10551	1	5	3
10560	4	5	5
10562	3	1	1
10567	1	1	3
10572	5	4	3
10576	3	1	4
10579	4	1	1
10581	5	1	1
10586	5	1	5
10588	5	5	5
10594	3	1	1
10600	5	5	5
10601	5	1	1
10603	4	5	5
10605	1	1	3
10606	1	1	1
10609	5	5	5
10613	4	5	5
10620	5	1	4
10621	3	1	5
10622	3	5	5
10623	1	1	1
10626	5	1	1
10628	4	1	1
10630	1	1	1
10635	3	1	3
10639	5	5	5
10640	3	4	3
10644	1	1	4
10645	1	1	1
10650	4	1	3
10654	5	5	5
10655	1	1	1
10661	3	4	1
10662	3	1	3
10671	5	5	4
10678	5	5	4
10687	3	1	3
10689	4	5	4
10692	5	5	3
10696	1	1	1
10698	3	1	3
10699	1	4	4
10702	4	4	3
10703	5	5	5
10712	3	1	1
10713	3	1	1
10719	4	5	5
10720	3	4	3
10734	1	1	1
10735	3	1	4
10737	5	5	3
10738	1	4	3
10739	3	5	4
10740	5	1	3
10744	5	5	5
10755	4	4	3
10761	4	1	1
10763	1	1	1
10767	4	1	1
10768	4	5	5
10769	1	1	3
10770	4	5	3
10774	5	5	4
10776	4	1	1
10793	5	1	1
10795	3	1	1
10797	5	5	4
10800	5	5	4
10806	4	1	3
10809	4	1	1
10810	3	1	1
10811	4	5	4
10812	3	1	1
10813	4	1	3
10814	5	5	4
10819	3	1	1
10820	5	5	5
10822	4	5	4
10823	4	5	5
10824	1	1	1
10828	3	4	4
10831	3	1	1
10832	5	4	3
10836	5	1	1
10837	1	1	3
10838	4	5	3
10840	1	1	4
10847	5	1	3
10855	3	5	5
10857	3	1	1
10858	4	5	4
10860	3	1	1
10863	3	5	4
10864	4	5	3
10870	1	4	3
10874	3	1	1
10879	5	5	5
10880	1	1	1
10882	1	4	4
10887	5	5	5
10888	4	1	1
10892	5	5	4
10893	5	5	5
10902	5	5	5
10903	4	5	3
10904	5	5	4
10908	4	4	3
10924	4	5	5
10930	5	1	1
10942	1	1	5
10947	3	5	4
10950	5	4	4
10951	3	5	4
10954	5	5	5
10958	5	1	1
10959	5	1	3
10964	4	1	4
10965	5	5	4
10967	1	1	1
10969	4	5	5
10972	5	1	1
10973	1	1	4
10974	1	4	4
10977	5	5	5
10978	1	1	1
10979	5	1	1
10983	5	5	4
10984	5	5	5
10988	5	1	1
10992	4	5	5
10996	4	5	4
10997	1	1	1
10998	5	1	4
11003	4	5	3
11004	4	5	5
11006	3	5	5
11007	1	1	3
11011	3	1	1
11012	5	4	4
11013	5	5	3
11016	3	4	5
11017	4	5	5
11021	5	5	5
11023	3	4	3
11024	5	5	5
11033	1	4	5
11035	1	1	1
11039	5	4	5
11044	3	4	4
11045	1	4	4
11055	5	5	5
11063	3	5	4
11066	5	5	5
11069	5	5	5
11070	5	1	3
11076	5	4	3
11077	4	1	1
11086	4	4	3
11088	4	1	3
11090	1	1	1
11093	3	1	1
11096	1	1	3
11097	4	4	4
11098	3	4	1
11104	4	5	4
11106	1	5	5
11107	3	1	4
11109	4	5	5
11113	1	1	1
11118	3	1	3
11119	4	1	1
11121	4	4	4
11127	5	1	3
11129	4	4	1
11130	3	1	3
11134	5	1	3
11139	5	4	3
11140	3	1	1
11143	3	1	4
11146	3	4	4
11149	1	1	1
11154	3	5	5
11155	5	5	4
11159	5	5	5
11160	4	1	1
11164	1	1	1
11171	4	5	4
11172	1	4	1
11174	5	5	3
11175	4	4	3
11177	1	4	3
11179	3	4	1
11180	1	1	3
11183	3	4	4
11190	4	4	5
11191	3	4	3
11199	5	4	4
11203	4	1	1
11209	1	1	4
11211	1	4	3
11212	3	1	3
11213	3	5	5
11214	3	1	3
11215	3	1	1
11222	3	5	5
11225	5	5	5
11227	4	1	1
11231	1	1	3
11235	5	5	5
11241	1	1	1
11242	3	1	4
11246	4	1	3
11247	3	4	4
11249	4	5	5
11251	4	5	5
11262	5	5	3
11269	4	4	4
11272	5	5	4
11275	5	1	1
11279	5	5	5
11283	1	1	3
11285	5	5	4
11288	5	5	5
11289	3	1	3
11292	5	5	5
11296	5	5	5
11298	5	5	5
11300	1	1	3
11303	3	1	1
11306	4	5	3
11308	1	1	1
11311	4	4	5
11312	1	1	3
11317	3	1	4
11324	5	1	4
11326	4	5	5
11336	5	4	4
11340	5	5	3
11341	4	5	5
11346	4	1	4
11347	4	1	1
11354	1	1	1
11356	4	1	1
11364	3	5	5
11365	1	1	1
11369	4	5	5
11371	4	5	5
11376	5	1	1
11378	1	4	4
11382	4	5	4
11387	1	1	1
11390	4	1	3
11396	3	5	5
11398	5	4	4
11404	4	5	4
11409	5	4	3
11410	3	4	5
11417	4	1	1
11419	3	1	1
11420	1	1	4
11421	5	5	5
11422	5	5	4
11424	5	4	3
11425	3	5	4
11431	3	4	4
11447	1	1	1
11462	5	5	5
11463	1	1	5
11464	3	1	1
11466	3	4	3
11467	1	1	1
11471	5	5	4
11474	3	1	1
11475	5	5	5
11481	4	5	3
11482	5	4	5
11483	4	5	5
11487	5	1	3
11488	5	1	3
11490	1	1	1
11494	5	5	5
11499	4	5	4
11501	4	4	5
11502	4	5	5
11508	3	4	4
11513	4	5	5
11515	5	5	4
11516	1	1	4
11519	5	5	5
11521	4	4	3
11524	4	5	5
11527	5	5	5
11529	4	4	3
11530	4	1	4
11531	3	1	4
11532	3	1	3
11533	4	4	4
11536	5	5	5
11537	5	5	4
11538	5	5	4
11543	5	5	5
11545	3	1	1
11546	3	4	4
11550	1	1	3
11554	5	1	1
11555	1	1	1
11556	4	4	1
11558	1	1	1
11559	5	5	5
11563	3	1	1
11567	5	4	1
11569	5	5	5
11571	1	1	1
11572	5	5	5
11574	5	5	4
11580	1	1	1
11584	4	5	5
11586	4	5	5
11589	1	1	3
11601	3	1	3
11603	5	5	5
11604	5	5	4
11605	4	4	4
11609	5	4	3
11610	5	5	5
11617	1	1	1
11619	5	1	1
11624	5	5	4
11627	4	1	3
11628	5	5	5
11629	5	5	4
11630	4	5	5
11633	3	1	3
11635	4	5	4
11637	1	1	3
11641	1	1	1
11644	4	5	4
11651	4	4	4
11652	4	5	5
11656	5	4	4
11661	1	1	3
11664	5	1	1
11668	4	1	1
11669	5	5	4
11675	3	4	5
11676	5	4	3
11677	1	1	4
11682	3	5	5
11683	5	5	4
11685	4	5	5
11687	4	1	4
11689	1	1	1
11690	3	5	5
11693	5	5	5
11697	5	5	4
11704	4	1	3
11707	4	1	3
11710	5	4	3
11711	4	5	4
11713	4	4	3
11714	5	1	3
11717	3	5	4
11720	5	5	4
11725	1	1	1
11729	5	5	4
11734	4	1	3
11737	3	1	1
11740	4	5	5
11741	1	4	3
11747	5	4	4
11748	4	1	3
11749	5	5	5
11753	5	1	3
11756	5	5	5
11757	1	1	3
11758	5	1	1
11759	3	5	5
11763	3	5	4
11771	5	5	5
11772	3	5	4
11777	1	1	4
11779	3	1	1
11781	3	1	3
11783	3	4	4
11784	1	4	3
11790	1	4	3
11794	4	4	4
11796	5	1	1
11798	1	1	3
11799	1	4	5
11801	1	1	3
11803	3	5	5
11805	5	5	5
11808	4	5	4
11809	5	5	4
11810	1	1	1
11812	4	5	4
11814	3	5	5
11816	1	1	1
11821	4	5	3
11822	4	1	1
11823	5	5	5
11824	5	5	3
11826	4	5	4
11827	5	5	5
11829	1	1	3
11831	1	1	3
11832	4	5	5
11836	5	1	1
11837	5	4	3
11838	3	4	3
11839	3	5	5
11840	4	4	4
11845	5	4	3
11847	3	5	4
11853	1	4	3
11860	5	5	4
11876	1	5	4
11885	5	5	5
11887	5	5	5
11889	3	1	3
11894	1	4	4
11903	5	5	4
11905	4	5	5
11906	3	1	1
11909	5	5	4
11911	3	4	3
11915	4	5	4
11918	5	4	5
11919	3	4	4
11921	1	1	3
11925	5	5	4
11934	5	5	4
11938	5	5	5
11942	3	5	3
11945	5	4	4
11947	1	4	4
11951	3	1	1
11957	4	4	3
11959	3	1	3
11962	3	1	1
11964	3	4	3
11967	4	4	3
11975	3	1	1
11977	5	1	1
11981	4	5	5
11983	5	1	3
11986	4	5	4
11988	4	5	3
11994	3	1	3
11995	5	5	5
12000	4	1	4
12002	5	5	4
12005	5	1	1
12006	1	4	4
12007	5	4	4
12008	4	4	1
12012	1	4	5
12015	1	1	1
12016	4	5	3
12022	5	5	4
12024	3	5	5
12028	3	1	1
12030	4	5	4
12031	4	4	3
12034	5	5	5
12043	4	4	4
12046	5	5	4
12047	3	4	4
12048	5	5	5
12050	5	5	4
12053	5	4	3
12056	4	5	5
12058	1	1	5
12060	5	5	5
12063	4	1	1
12068	5	1	3
12072	5	5	5
12077	1	4	3
12081	3	5	4
12082	5	5	5
12089	5	5	4
12092	4	4	3
12093	3	1	3
12096	1	1	3
12097	5	5	4
12098	5	5	5
12102	5	5	5
12104	1	4	3
12108	5	5	5
12112	4	1	1
12119	1	1	4
12120	4	4	4
12123	3	1	1
12127	5	5	5
12128	5	5	4
12138	3	4	4
12139	3	5	4
12141	4	4	4
12148	4	4	4
12149	4	1	4
12152	5	5	4
12154	5	5	5
12155	1	1	1
12160	3	1	1
12164	3	4	4
12165	1	1	3
12167	1	1	1
12168	1	1	3
12175	1	4	4
12176	4	4	1
12182	4	4	1
12183	3	4	3
12184	5	5	5
12185	1	1	1
12188	5	5	4
12189	5	5	3
12191	3	5	5
12194	3	1	3
12196	3	4	4
12199	1	1	1
12204	5	5	5
12207	4	5	5
12215	3	1	4
12217	3	4	4
12219	3	4	1
12221	5	5	4
12223	4	1	1
12224	1	1	3
12228	5	5	4
12230	1	4	4
12231	3	1	1
12235	4	1	3
12238	4	5	5
12239	3	1	1
12241	5	5	4
12242	5	5	5
12253	3	1	1
12254	4	5	4
12256	1	1	3
12257	3	1	1
12260	4	1	1
12261	3	4	1
12263	3	1	5
12270	5	4	4
12272	5	5	5
12278	1	1	1
12280	4	1	3
12285	4	1	3
12286	1	1	3
12287	5	4	4
12291	3	1	3
12293	1	1	3
12295	5	5	5
12297	4	1	1
12298	1	1	3
12301	3	1	3
12303	1	1	3
12310	5	5	5
12311	3	1	1
12315	1	1	5
12316	5	5	3
12320	1	1	4
12322	5	5	4
12323	4	4	4
12331	5	5	4
12333	1	1	1
12334	1	1	3
12336	5	5	5
12338	5	4	4
12344	5	4	3
12352	5	5	5
12353	3	5	4
12354	4	5	4
12356	3	4	3
12357	5	4	3
12358	4	4	1
12360	5	4	4
12367	5	5	5
12368	3	1	3
12370	1	4	3
12373	3	5	4
12381	4	1	3
12385	3	1	1
12389	4	4	3
12399	5	5	4
12400	5	5	5
12401	4	1	1
12415	3	1	1
12419	4	5	4
12426	1	1	3
12430	4	4	4
12433	5	1	3
12435	5	5	5
12436	1	1	3
12439	1	1	1
12441	3	1	1
12445	3	4	4
12453	5	5	5
12454	4	1	1
12455	5	5	5
12456	1	4	4
12457	4	5	5
12462	3	1	3
12466	3	1	3
12467	3	5	3
12471	4	5	5
12472	5	5	4
12474	5	5	4
12476	5	5	5
12477	4	1	1
12479	1	1	1
12480	4	5	4
12481	1	4	3
12482	3	5	5
12483	5	5	5
12488	3	4	1
12489	5	5	5
12493	3	4	5
12496	3	4	3
12498	5	1	1
12500	3	1	3
12501	1	1	1
12502	4	5	5
12503	3	1	1
12507	3	5	4
12509	3	4	4
12514	3	1	1
12515	4	1	3
12521	4	4	4
12523	5	5	5
12528	5	4	3
12530	4	5	4
12531	5	1	1
12534	5	5	4
12537	5	1	4
12538	4	5	5
12544	3	1	3
12546	3	1	1
12547	3	5	4
12548	5	5	5
12552	5	5	4
12553	4	5	5
12556	5	4	4
12557	3	1	3
12561	5	4	3
12562	4	5	5
12563	3	1	1
12566	4	4	4
12567	5	4	4
12568	5	5	5
12571	4	5	5
12577	3	1	1
12579	4	5	5
12580	4	1	1
12582	1	1	3
12591	4	5	5
12593	4	4	4
12594	3	4	3
12595	4	4	4
12598	1	4	4
12600	4	5	5
12601	5	5	5
12605	4	1	1
12611	4	1	1
12613	3	1	4
12617	4	4	3
12619	1	1	1
12624	3	4	3
12625	1	4	3
12631	1	4	5
12635	1	4	4
12637	3	5	5
12638	3	1	3
12648	1	1	1
12649	5	5	5
12657	5	5	4
12660	5	5	3
12665	3	1	4
12667	4	5	5
12669	3	1	1
12670	3	4	3
12671	4	5	5
12679	1	1	1
12681	5	5	4
12685	5	1	1
12692	4	4	3
12693	5	1	3
12704	1	1	3
12705	4	1	1
12707	4	1	1
12709	4	5	5
12710	3	4	3
12713	1	1	1
12715	1	1	1
12719	1	1	4
12720	4	4	4
12721	3	4	3
12726	3	5	4
12728	3	1	1
12729	4	1	1
12730	4	1	1
12731	4	5	1
12737	3	1	3
12746	5	5	5
12747	3	5	5
12750	5	5	5
12751	5	5	4
12759	3	4	1
12763	3	1	3
12764	4	1	3
12766	4	1	3
12772	3	4	4
12774	1	1	3
12778	3	1	3
12782	3	5	3
12783	5	5	5
12785	5	5	4
12795	4	4	3
12797	1	1	1
12798	5	5	5
12804	5	5	4
12806	5	5	5
12807	3	5	5
12813	3	1	1
12816	5	1	5
12818	3	5	3
12820	1	1	3
12826	3	1	1
12827	3	5	4
12838	5	5	5
12839	1	1	1
12840	1	1	1
12842	3	5	5
12843	5	5	5
12845	4	5	5
12852	4	5	5
12855	1	1	1
12856	1	1	4
12860	5	5	5
12878	3	1	3
12879	5	5	5
12882	5	5	5
12885	5	5	5
12890	3	1	1
12891	3	4	3
12892	4	5	5
12896	3	1	1
12899	5	5	4
12902	5	5	5
12906	5	5	5
12907	1	4	3
12913	5	5	5
12915	1	1	1
12916	1	4	4
12917	5	5	5
12920	1	1	3
12924	4	1	1
12925	3	1	3
12928	1	1	3
12934	5	5	5
12938	5	5	5
12939	4	1	4
12946	5	4	1
12947	5	5	5
12948	4	4	4
12949	5	4	4
12953	4	5	5
12954	4	5	5
12959	4	1	3
12963	5	5	4
12964	3	4	3
12965	4	1	1
12972	5	1	1
12973	5	1	4
12977	5	5	4
12983	4	5	4
12985	4	4	4
12986	4	5	4
12988	3	1	1
12991	3	5	4
12993	3	5	5
12995	1	5	3
12996	5	5	5
12999	5	5	5
13007	5	5	5
13011	1	4	1
13012	3	4	3
13013	5	5	4
13017	5	4	3
13018	1	1	3
13019	3	1	1
13021	4	1	3
13023	1	4	4
13027	1	1	1
13032	5	5	5
13034	4	1	1
13035	4	4	4
13043	4	4	3
13049	5	1	3
13052	5	5	5
13053	5	5	4
13063	4	5	5
13066	5	1	1
13076	5	5	5
13078	5	4	5
13079	3	1	1
13090	5	1	3
13093	5	5	5
13094	5	5	5
13099	4	5	5
13101	4	1	1
13105	1	1	3
13106	5	4	3
13113	1	1	4
13114	5	5	4
13116	4	5	4
13117	5	5	4
13118	3	1	1
13119	1	1	3
13126	3	1	3
13127	5	1	1
13128	4	5	3
13129	4	1	1
13145	3	1	3
13147	4	1	4
13148	1	1	1
13149	3	5	3
13153	1	1	1
13156	3	4	3
13161	4	1	3
13162	4	1	1
13163	4	1	3
13164	4	4	3
13167	5	5	5
13168	4	5	3
13171	3	5	5
13172	5	5	5
13173	4	5	4
13174	1	1	3
13175	3	1	1
13177	3	1	1
13178	3	4	3
13181	3	1	1
13182	3	4	4
13183	5	4	5
13186	1	1	3
13190	3	5	5
13194	1	5	4
13196	1	5	4
13206	5	1	3
13207	1	1	3
13210	3	4	3
13211	1	1	3
13212	1	1	4
13213	4	5	4
13222	3	1	3
13223	3	1	4
13227	4	5	4
13235	4	1	1
13237	1	4	4
13243	1	1	1
13245	5	5	5
13248	5	5	4
13252	4	1	1
13253	1	1	1
13258	1	1	3
13261	5	5	4
13264	3	4	3
13265	3	4	3
13270	1	1	4
13274	3	1	1
13275	5	5	5
13279	4	1	1
13288	5	4	3
13291	1	1	1
13292	3	1	1
13297	5	5	4
13316	4	1	1
13319	5	5	4
13323	4	5	5
13328	5	5	5
13329	1	1	3
13332	5	5	5
13335	5	5	3
13337	4	4	3
13338	4	5	5
13342	3	1	1
13345	3	5	5
13346	5	5	4
13354	3	1	1
13362	3	4	3
13363	4	5	5
13364	3	4	4
13367	3	1	1
13368	3	5	5
13372	5	1	3
13373	5	5	4
13374	4	5	3
13380	4	5	3
13382	1	1	1
13384	4	5	5
13385	5	1	1
13386	5	5	5
13387	5	5	5
13390	4	4	4
13392	5	5	4
13393	5	4	4
13394	5	4	3
13396	3	4	3
13403	5	5	5
13406	4	1	3
13409	4	1	1
13410	1	1	1
13415	4	4	1
13417	3	4	4
13423	1	1	3
13425	5	5	5
13427	3	4	3
13429	3	4	4
13431	4	1	1
13432	5	4	3
13435	3	5	5
13437	5	5	4
13439	5	5	5
13441	4	1	1
13450	3	1	3
13451	4	4	5
13453	3	5	5
13458	1	1	1
13460	5	5	4
13461	5	5	4
13462	1	4	4
13463	4	5	3
13468	5	5	4
13472	5	5	5
13480	1	1	3
13487	4	5	5
13490	3	5	5
13493	5	5	5
13496	4	1	1
13497	5	5	5
13499	1	1	4
13500	5	5	5
13501	3	4	3
13505	1	1	3
13506	1	1	3
13510	5	1	4
13519	4	5	4
13520	4	4	5
13523	1	1	1
13524	4	4	1
13527	4	5	5
13528	1	5	3
13531	4	5	4
13533	4	5	4
13535	5	1	1
13541	5	5	5
13543	3	1	4
13544	4	4	4
13546	5	4	4
13549	3	1	3
13550	3	1	4
13551	3	4	3
13556	3	1	1
13557	3	1	1
13560	3	4	4
13562	3	4	4
13563	5	5	5
13565	5	5	5
13567	5	4	4
13572	5	4	4
13573	4	1	3
13574	3	1	3
13576	3	1	1
13577	1	4	3
13582	1	5	5
13583	5	5	4
13587	1	1	1
13588	4	4	5
13591	4	1	3
13595	1	1	3
13603	5	5	5
13604	3	1	1
13609	5	5	5
13619	4	5	4
13624	5	1	1
13631	5	4	4
13636	5	5	4
13638	5	5	5
13645	5	4	4
13652	3	5	3
13655	1	1	3
13658	4	5	4
13666	3	4	4
13667	1	4	3
13672	5	1	1
13676	3	5	5
13678	3	5	4
13680	5	5	5
13685	3	5	3
13686	3	5	4
13688	5	5	5
13694	3	1	3
13699	1	1	1
13700	4	4	4
13701	5	1	1
13702	4	4	4
13705	4	5	3
13708	5	5	5
13709	5	5	4
13710	4	5	4
13716	3	1	3
13719	3	4	3
13730	1	1	4
13731	3	1	3
13732	3	5	5
13735	5	1	3
13736	4	1	4
13752	3	5	3
13753	5	5	3
13754	1	1	1
13755	1	1	1
13756	1	1	3
13760	5	1	1
13761	1	1	1
13772	3	1	1
13778	3	1	1
13781	1	1	1
13783	3	1	1
13786	1	4	4
13787	3	5	5
13788	4	1	1
13790	1	1	1
13796	5	5	5
13806	3	5	5
13814	3	4	5
13820	3	5	5
13823	4	5	5
13824	1	1	3
13830	3	1	4
13831	1	1	1
13834	1	1	1
13835	3	5	4
13845	4	5	5
13846	5	5	5
13855	5	5	5
13857	3	4	4
13864	3	1	4
13867	4	5	4
13872	3	1	4
13873	1	1	1
13874	1	1	4
13879	4	4	4
13888	5	5	3
13890	4	4	5
13894	1	1	4
13900	5	1	3
13901	3	5	5
13902	5	4	5
13903	5	5	5
13904	4	1	1
13906	4	4	4
13907	1	1	3
13909	4	4	4
13910	4	5	5
13911	5	4	3
13913	5	5	5
13919	1	1	1
13922	4	1	1
13928	4	5	3
13931	5	4	5
13938	5	5	5
13940	5	5	4
13941	1	1	3
13943	5	4	3
13945	5	5	5
13948	5	5	5
13954	5	5	4
13955	3	5	5
13958	1	5	3
13959	4	4	5
13960	4	1	3
13961	3	4	3
13963	4	4	4
13965	1	1	1
13967	4	5	5
13969	4	1	1
13974	5	5	5
13975	4	1	1
13976	4	4	4
13977	4	5	5
13978	1	1	1
13979	4	5	4
13985	5	5	3
13988	1	1	1
13991	5	4	3
13997	3	1	1
13999	4	1	4
14003	4	4	4
14005	1	5	4
14006	5	5	4
14009	1	1	3
14010	5	1	4
14015	3	5	5
14018	1	5	5
14019	5	5	5
14021	1	1	1
14023	4	5	5
14032	5	1	1
14034	1	1	3
14036	4	4	1
14039	3	1	5
14042	3	1	3
14043	3	1	5
14044	4	4	3
14046	4	5	5
14048	5	5	5
14062	5	1	1
14063	4	5	4
14068	5	5	4
14069	3	1	3
14071	1	4	1
14073	5	1	1
14078	1	1	1
14079	5	5	3
14081	5	5	5
14083	5	5	5
14084	1	1	3
14085	1	1	1
14086	5	4	1
14089	5	5	5
14091	5	4	3
14095	1	1	3
14098	5	5	3
14099	1	4	3
14100	4	5	4
14103	4	1	1
14105	3	1	3
14106	1	1	3
14108	5	4	4
14110	3	1	1
14112	5	5	5
14117	3	1	1
14118	3	4	4
14121	4	1	1
14123	4	5	5
14132	3	5	3
14137	5	5	5
14139	5	5	4
14142	3	1	3
14146	5	5	5
14149	4	4	4
14152	5	4	4
14153	5	4	5
14154	4	5	4
14158	5	4	5
14161	3	5	3
14166	3	4	3
14170	1	5	3
14174	3	1	3
14175	5	1	3
14181	5	5	3
14184	5	5	5
14185	4	5	4
14190	3	4	4
14191	1	1	1
14198	3	1	3
14204	4	5	4
14205	4	4	3
14207	4	4	5
14208	4	5	5
14210	5	4	5
14217	4	5	5
14219	5	1	4
14221	5	4	4
14223	4	1	1
14226	5	4	3
14228	3	4	4
14229	4	5	5
14230	1	4	1
14232	5	1	1
14234	4	5	5
14237	3	5	3
14239	5	5	3
14243	1	1	1
14253	4	1	3
14256	3	1	1
14260	1	5	4
14261	4	5	3
14265	5	5	5
14268	1	1	3
14269	5	5	5
14271	4	1	1
14275	4	5	5
14286	3	1	1
14289	4	1	1
14290	5	4	1
14295	1	1	3
14296	4	5	5
14298	5	5	3
14299	1	4	3
14302	4	1	3
14303	3	1	1
14305	5	5	5
14314	5	5	5
14315	5	5	4
14316	4	4	4
14319	5	5	5
14321	1	4	4
14325	5	5	4
14326	4	4	1
14333	4	5	4
14334	1	1	1
14336	3	1	1
14337	1	1	1
14338	4	1	1
14340	5	1	1
14345	4	1	1
14348	5	5	5
14350	5	5	5
14355	3	4	4
14359	3	5	5
14360	1	1	5
14361	3	1	5
14364	4	1	1
14369	1	1	3
14370	5	4	1
14374	3	1	5
14376	4	5	4
14380	3	4	1
14381	5	5	5
14383	3	5	3
14385	1	1	1
14386	3	4	4
14389	5	5	4
14393	4	5	4
14394	1	4	5
14396	4	1	1
14397	3	1	1
14403	5	5	5
14405	3	1	1
14406	4	5	3
14409	1	4	4
14410	4	1	3
14411	4	4	4
14414	1	1	3
14417	5	4	3
14419	4	5	5
14420	3	5	4
14422	4	4	4
14426	5	5	4
14431	4	1	1
14433	4	5	5
14436	5	1	1
14437	4	5	5
14443	5	4	3
14444	3	1	1
14446	1	1	1
14449	3	4	3
14450	3	1	5
14453	5	5	5
14457	1	1	5
14464	3	1	1
14469	3	1	1
14471	3	5	4
14479	3	4	5
14482	5	1	1
14485	3	4	3
14486	1	5	4
14491	5	5	5
14494	3	4	3
14502	5	4	3
14504	5	5	5
14505	4	5	5
14507	3	5	5
14508	1	1	1
14510	1	1	1
14519	3	5	4
14521	1	1	1
14526	1	1	3
14528	1	4	5
14531	3	1	1
14536	4	4	3
14538	1	1	3
14542	1	1	1
14544	4	5	5
14549	4	1	1
14556	4	1	1
14558	4	4	3
14559	1	1	4
14563	3	4	3
14564	4	1	4
14565	4	1	3
14568	4	5	5
14569	3	5	5
14577	5	5	5
14580	1	1	1
14582	3	1	4
14583	5	4	4
14585	5	4	3
14586	1	1	4
14589	3	1	5
14599	5	5	5
14604	5	5	5
14605	3	4	3
14606	3	4	4
14609	4	4	3
14610	5	5	5
14615	3	4	3
14617	5	5	4
14620	3	1	3
14622	3	1	4
14625	5	5	5
14627	3	4	3
14632	5	5	5
14633	3	4	4
14635	4	4	4
14636	1	4	3
14637	5	5	5
14639	3	1	1
14643	5	5	3
14646	4	5	5
14653	4	1	1
14655	1	1	4
14662	5	5	3
14666	1	4	1
14673	3	5	4
14675	3	1	5
14679	5	5	5
14687	4	5	4
14688	4	1	1
14690	3	1	3
14692	3	1	4
14693	4	4	5
14694	5	1	4
14696	4	1	3
14697	3	1	3
14701	3	4	4
14703	5	5	4
14704	5	5	4
14710	3	1	3
14713	4	1	4
14714	4	5	5
14715	1	4	4
14717	3	1	1
14720	4	1	1
14721	4	5	5
14725	1	1	1
14726	5	5	5
14736	1	1	1
14737	4	4	1
14740	5	1	1
14744	4	5	5
14746	5	1	1
14749	4	5	5
14750	1	1	1
14764	4	4	4
14767	4	4	1
14768	5	5	5
14770	1	4	3
14772	3	4	5
14773	3	1	4
14774	3	1	1
14776	1	1	4
14777	3	1	1
14778	3	1	1
14781	4	1	4
14782	5	5	5
14790	5	4	5
14792	5	4	3
14795	5	5	5
14796	1	4	4
14804	1	4	3
14805	5	1	1
14806	5	1	1
14809	4	1	1
14810	4	4	4
14813	4	5	4
14814	4	5	4
14818	5	1	1
14820	5	1	1
14823	3	1	1
14826	5	1	1
14827	3	5	4
14829	4	4	4
