08152	10	1	67.63
08159	6	1	13.98
08160	7	3	62.45
08162	9	13	42.97
08170	1	1	25.48
08171	10	1	47.47
08174	7	4	45.46
08181	6	4	34.47
08183	7	8	66.95
08184	2	1	13.99
08187	9	4	281.16
08189	10	1	29.59
08192	10	21	28.98
08198	4	2	16.49
08199	4	2	48.96
08203	9	2	38.36
08207	5	4	14.99
08210	4	1	15.49
08211	9	2	38.75
08212	1	1	14.49
08218	10	7	73.94
08219	9	2	35.98
08220	3	1	26.48
08223	8	2	69.98
08224	10	3	46.97
08230	7	5	25.48
08232	4	1	23.98
08237	9	1	42.98
08238	5	1	12.49
08239	8	6	37.79
08241	5	1	11.49
08244	9	3	17.99
08246	4	1	24.98
08250	10	21	164.47
08252	10	1	68.45
08257	4	1	12.99
08265	6	2	160.8
08266	7	2	26.98
08272	4	2	13.99
08274	10	2	29.96
08277	3	4	41.97
08279	7	1	21.98
08287	4	2	5.78
08289	3	2	90.94
08291	3	2	25.98
08298	8	1	27.48
08302	6	1	43.47
08303	2	1	39.97
08304	9	4	26.48
08306	7	3	13.99
08308	5	1	51.05
08310	9	1	34.47
08316	5	1	94.96
08318	3	1	15.98
08320	6	3	25.98
08324	1	2	28.99
08325	7	1	32.57
08327	1	1	13.99
08328	9	12	125.98
08330	9	2	9.99
08338	2	1	21.97
08345	8	1	31.86
08347	8	1	29.99
08348	8	3	51.48
08351	10	2	38.56
08353	6	1	59.01
08355	3	3	66.47
08357	3	1	116.91
08358	5	5	100.97
08362	3	1	25.98
08369	10	2	67.45
08375	10	2	68.46
08379	1	1	70.46
08381	8	3	94.32
08391	9	2	22.49
08393	8	7	83.95
08395	10	2	28.48
08398	10	3	129.4
08403	0	2	11.77
08405	8	3	51.35
08409	8	5	84.45
08412	2	1	13.99
08414	10	2	27.98
08419	1	1	12.97
08420	10	3	19.49
08422	10	4	30.48
08423	1	1	98.44
08424	1	1	18.98
08425	1	1	11.49
08426	4	1	37.47
08428	1	1	29.48
08431	8	3	50.95
08438	8	1	14.99
08442	10	9	89.49
08447	2	1	22.98
08450	7	1	24.98
08453	10	1	26.47
08454	7	2	112.93
08458	9	3	79.22
08459	6	3	35.87
08462	8	6	63.46
08463	9	1	23.76
08464	8	4	66.96
08467	8	7	49.96
08470	4	1	14.99
08475	10	2	25.48
08478	1	1	38.97
08481	9	7	201.55
08486	4	2	59.45
08487	9	9	15.49
08488	3	1	14.99
08494	8	1	53.46
08496	10	20	71.49
08501	6	1	56.55
08507	10	3	96.45
08508	10	2	58.46
08509	8	4	76.46
08511	6	3	34.55
08515	10	2	56.15
08518	6	1	45.47
08522	3	1	55.96
08530	4	1	66.46
08538	5	1	17.99
08540	9	4	38.47
08546	10	4	14.99
08552	6	1	11.49
08555	9	6	81.45
08558	1	1	38.49
08559	10	2	41.96
08563	9	2	19.49
08565	9	3	22.99
08568	9	1	27.98
08576	8	2	38.97
08582	10	4	30.98
08583	10	7	25.98
08584	4	1	27.98
08586	1	1	15.99
08587	7	8	96.9
08590	6	1	29.98
08591	9	4	27.98
08593	8	1	15.99
08596	10	2	45.06
08597	8	5	23.37
08601	10	6	56.96
08605	10	2	26.98
08606	9	4	39.49
08607	2	1	12.49
08608	6	2	40.94
08617	9	8	35.97
08620	4	1	13.99
08625	9	6	29.98
08629	10	3	50.47
08630	7	1	35.57
08631	10	5	30.98
08632	4	5	26.98
08634	7	3	93.96
08638	9	8	99.93
08642	3	2	12.99
08643	9	5	19.98
08648	1	1	48.46
08649	7	5	24.98
08650	10	4	34.94
08652	1	1	2.99
08655	8	3	113.92
08658	6	4	54.98
08659	1	1	13.98
08661	3	1	11.49
08665	10	9	30.48
08666	1	1	40.97
08667	2	1	12.99
08669	8	2	35.98
08670	9	6	62.49
08671	2	4	192.29
08673	10	4	53.96
08675	4	1	83.43
08676	9	2	43.97
08680	1	1	11.49
08687	8	4	23.48
08688	8	8	107.44
08690	1	1	68.47
08691	6	1	23.48
08694	3	1	14.99
08697	7	5	71.45
08701	6	3	14.99
08702	2	1	45.96
08704	3	2	14.49
08707	4	2	27.98
08708	6	1	12.58
08709	8	3	19.49
08712	9	3	94.43
08714	1	1	72.45
08715	3	7	36.97
08722	8	3	69.42
08724	2	1	12.49
08728	9	3	43.47
08729	2	2	29.99
08734	4	1	38.97
08735	10	2	38.47
08736	9	6	316.76
08737	7	1	22.98
08738	4	1	22.99
08739	7	5	50.96
08744	9	3	86.97
08746	6	2	38.48
08750	7	2	78.85
08760	4	1	15.99
08762	1	1	18.48
08763	10	2	21.37
08764	8	3	60.98
08765	7	3	35.49
08787	8	2	52.95
08790	2	1	49.46
08792	7	1	13.99
08794	2	1	11.49
08796	10	3	15.43
08797	10	8	103.41
08806	7	1	11.49
08812	10	1	29.91
08814	5	3	23.48
08817	4	1	42.47
08822	9	6	188.46
08828	8	4	14.49
08829	9	1	9.49
08830	10	4	1286.01
08831	2	1	11.49
08832	9	7	112.36
08833	10	6	17.99
08835	6	1	34.47
08848	8	1	25.48
08852	6	4	44.46
08853	7	1	11.49
08862	0	1	25.74
08863	7	5	126.91
08867	10	2	124.83
08874	3	1	13.99
08875	10	4	97.47
08878	9	3	14.99
08879	1	1	12.25
08885	10	2	29.99
08889	5	2	29.99
08892	2	1	15.98
08897	3	1	15.49
08898	10	8	29.97
08903	10	4	102.48
08910	7	4	85.96
08912	10	3	77.95
08916	7	1	21.37
08925	10	4	104.92
08926	2	3	27.47
08928	5	3	12.99
08932	7	1	59.56
08936	10	1	12.99
08939	5	1	33.97
08940	9	3	69.98
08943	4	3	113.93
08950	9	4	186.58
08955	3	1	38.97
08956	10	25	124.73
08957	7	5	44.97
08966	3	1	12.99
08969	10	5	149.9
08970	10	4	40.97
08973	2	2	12.99
08975	7	3	73.45
08976	8	2	116.33
08977	1	2	21.98
08986	9	7	49.96
08988	8	2	25.48
08989	9	4	47.97
08992	10	6	85.92
08993	10	3	62.89
08995	7	2	33.86
09000	7	4	125.95
09002	8	2	12.58
09003	6	1	14.49
09005	8	5	65.34
09006	1	1	67.46
09009	9	6	38.47
09012	8	1	26.48
09013	10	1	48.96
09018	10	3	44.96
09026	2	1	11.49
09027	7	2	120.42
09032	2	1	58.46
09034	3	1	25.49
09035	3	1	22.49
09038	0	1	61.39
09046	5	2	40.97
09047	10	2	26.98
09048	6	1	8.99
09051	5	2	14.49
09052	4	1	15.99
09063	3	1	30.98
09075	7	3	57.96
09078	4	3	58.98
09086	7	4	15.49
09087	7	1	13.99
09092	9	9	72.96
09101	1	1	14.49
09105	3	1	38.97
09112	10	3	87.3
09113	8	3	39.98
09114	10	2	62.46
09115	4	2	25.98
09118	2	1	12.99
09120	9	15	46.96
09121	7	1	25.48
09122	3	1	11.49
09125	2	1	36.48
09132	7	2	80.44
09134	2	1	28.98
09143	10	3	78.47
09145	9	1	7.68
09147	2	1	25.98
09148	9	16	31.48
09149	7	2	59.04
09154	10	5	34.97
09157	10	3	46.96
09159	10	1	40.06
09160	7	2	14.49
09170	2	1	12.99
09172	9	14	409.22
09173	10	1	104.93
09177	10	20	79.44
09179	10	8	94.44
09180	5	1	56.98
09181	10	13	55.48
09192	3	2	16.49
09193	4	2	26.98
09194	10	4	31.98
09202	8	1	23.98
09206	10	10	29.99
09208	10	4	117.95
09209	10	6	64.96
09210	10	1	17.49
09212	1	1	12.99
09214	10	3	12.99
09215	6	2	22.49
09218	6	1	37.47
09222	2	3	16.99
09223	6	1	95.74
09225	10	2	32.49
09226	3	1	15.49
09228	6	3	30.98
09235	10	5	28.98
09237	6	4	59.45
09238	9	1	39.97
09240	8	1	11.99
09242	9	3	14.42
09243	5	2	45.97
09245	4	1	46.97
09254	10	2	22.98
09257	9	3	15.49
09258	9	4	28.49
09262	7	1	23.48
09265	8	8	25.49
09266	3	1	29.48
09271	9	4	69.96
09274	10	1	26.97
09275	9	2	148.4
09281	6	3	111.44
09289	10	4	76.44
09299	9	4	79.96
09307	7	2	74.93
09311	10	3	76.45
09314	6	4	81.95
09320	5	1	57.84
09322	4	1	35.48
09330	5	2	12.49
09340	10	8	247.25
09341	10	1	27.99
09342	6	6	49.96
09350	8	1	11.99
09358	8	1	314.77
09359	10	2	63.04
09363	6	1	22.99
09367	4	1	11.49
09368	9	22	29.98
09372	3	1	12.99
09375	7	1	26.48
09378	2	2	14.99
09380	9	1	44.97
09381	1	1	10.99
09384	6	1	9.78
09386	9	5	38.65
09390	7	1	30.98
09391	8	3	35.49
09392	9	5	53.74
09410	7	3	34.97
09417	4	2	32.49
09422	5	1	13.99
09423	8	6	68.44
09424	6	1	59.4
09425	5	2	99.45
09429	9	1	35.36
09436	8	1	18.49
09438	7	1	11.49
09439	10	11	13.99
09446	10	13	32.48
09448	10	3	41.98
09450	5	1	52.97
09453	5	2	55.46
09458	8	3	39.47
09459	1	1	25.98
09460	4	1	39.47
09462	2	1	29.48
09465	10	3	48.22
09467	6	1	25.48
09468	10	3	11.49
09476	6	3	47.97
09477	8	5	25.98
09479	8	3	44.97
09481	9	3	12.99
09486	2	1	37.48
09487	1	1	15.99
09492	3	3	27.98
09494	10	1	60.84
09500	9	3	43.48
09504	8	1	22.49
09505	6	2	36.84
09508	9	1	61.96
09517	3	1	63.47
09524	10	1	46.24
09531	9	9	79.95
09532	4	1	11.99
09535	7	4	32.49
09539	2	1	68.45
09542	7	1	53.46
09549	6	1	17.99
09553	8	3	11.49
09555	4	2	10.49
09557	4	2	25.98
09563	10	1	43.97
09565	8	9	66.45
09566	6	3	37.47
09568	8	3	34.24
09572	3	1	204.91
09581	10	4	28.48
09585	10	1	13.99
09586	5	2	15.49
09587	9	5	57.87
09603	9	5	56.98
09604	0	1	32.9
09608	3	1	22.98
09609	8	5	47.99
09612	10	10	154.46
09615	9	1	36.47
09632	8	4	55.99
09635	5	1	38.48
09638	7	2	32.97
09640	6	1	23.48
09644	10	3	209.24
09645	9	1	28.07
09646	7	1	17.87
09647	10	1	24.46
09655	6	1	19.49
09658	10	3	28.98
09661	10	7	44.97
09664	5	1	16.49
09666	9	3	115.82
09669	3	1	12.99
09672	3	2	24.47
09674	6	2	36.47
09681	10	4	90.07
09690	8	1	26.48
09692	10	5	28.48
09698	8	4	57.45
09699	7	3	89.43
09700	3	1	13.49
09702	6	2	29.98
09705	6	1	83.96
09707	3	2	41.97
09708	5	2	48.46
09709	6	1	44.96
09711	9	2	61.94
09718	9	1	38.64
09719	8	5	59.96
09736	3	1	127.4
09738	6	2	41.97
09739	10	13	47.46
09740	10	10	50.38
09741	9	1	21.48
09742	7	2	36.97
09743	9	1	314.36
09744	8	7	57.46
09746	2	1	20.99
09748	8	16	72.45
09750	9	3	50.96
09753	3	2	37.46
09754	10	3	46.97
09756	10	3	29.97
09758	8	4	29.48
09759	5	2	78.94
09761	6	2	207.26
09772	6	1	14.49
09777	8	1	21.48
09782	2	1	74.95
09790	5	2	30.48
09792	9	3	38.96
09795	8	6	38.96
09797	10	18	38.47
09798	8	4	122.4
09799	6	1	51.13
09800	1	2	59.98
09802	6	1	68.99
09804	9	1	39.57
09808	10	12	45.96
09809	1	1	28.49
09810	10	3	23.98
09812	10	8	81.32
09813	6	4	37.97
09818	6	3	14.49
09825	7	1	10.49
09827	9	8	76.34
09828	6	3	21.98
09834	3	1	26.98
09837	6	3	63.91
09841	7	4	39.47
09845	2	1	12.99
09848	9	3	29.98
09852	7	1	19.98
09854	7	1	23.48
09855	10	1	11.49
09860	5	1	14.99
09861	10	2	29.98
09863	9	10	42.98
09864	8	1	21.98
09869	9	16	98.42
09870	5	3	129.93
09874	4	1	9.49
09875	7	2	43.96
09877	10	2	15.99
09884	3	2	97.9
09886	10	15	173.94
09890	10	2	51.48
09898	10	2	59.54
09902	9	2	31.99
09903	6	1	10.49
09905	9	3	66.95
09908	10	22	87.49
09909	9	7	46.97
09919	9	7	30.97
09920	2	1	89.49
09921	9	9	116.43
09924	3	1	12.99
09925	7	1	62.46
09928	5	3	92.47
09933	5	2	131.79
09939	6	8	125.91
09945	7	1	58.48
09946	10	3	20.98
09950	10	4	73.4
09951	10	3	31.98
09954	6	2	29.98
09959	5	2	26.98
09966	4	1	13.99
09968	10	5	30.98
09969	3	1	41.46
09971	10	1	11.49
09973	4	2	63.98
09975	10	8	29.97
09977	7	2	38.57
09982	10	2	42.97
09993	10	5	60.46
10001	2	1	12.99
10009	2	1	111.42
10017	3	1	101.45
10018	9	2	11.88
10019	0	1	47.28
10021	1	2	38.37
10025	2	1	73.47
10026	7	5	52.96
10027	8	1	122.33
10029	9	3	96.94
10035	6	2	34.47
10036	10	3	29.99
10038	10	3	12.58
10043	7	2	103.99
10044	7	2	31.49
10047	8	2	38.95
10048	4	1	61.47
10049	1	1	94.93
10052	4	1	26.98
10054	6	1	12.99
10056	6	1	90.44
10058	6	2	32.98
10061	10	5	49.47
10064	5	1	22.99
10067	9	3	64.33
10068	10	1	16.99
10071	5	2	15.99
10074	6	1	40.97
10078	10	4	33.17
10079	9	25	85.45
10080	10	2	25.48
10081	5	1	28.07
10083	10	2	11.49
10084	8	1	32.97
10085	7	5	68.77
10087	3	4	69.45
10089	2	1	11.49
10090	6	1	16.99
10096	10	3	68.99
10098	10	6	27.98
10101	9	5	76.89
10102	8	3	33.99
10103	8	1	11.88
10106	7	1	38.49
10111	9	5	58.28
10113	9	3	27.98
10115	9	3	24.87
10116	10	7	40.97
10119	10	7	57.96
10120	9	1	42.86
10123	10	2	159.91
10128	8	1	49.71
10131	8	10	27.95
10136	10	3	40.97
10139	5	1	24.49
10143	6	1	176.38
10149	9	1	15.49
10151	1	2	54.67
10152	9	1	11.49
10161	9	4	36.97
10163	5	1	37.49
10166	8	4	22.99
10168	7	2	27.98
10170	9	2	11.88
10172	7	1	34.47
10173	2	1	62.46
10183	8	1	59.75
10184	6	3	33.98
10185	6	4	17.48
10186	1	1	4.49
10188	7	1	27.48
10193	7	4	15.98
10197	10	2	587.63
10199	4	1	14.49
10213	1	1	31.54
10218	10	4	191.97
10219	10	9	24.98
10220	2	1	25.98
10221	4	1	16.99
10223	4	1	9.49
10225	7	1	28.98
10227	5	1	15.49
10230	2	1	14.99
10236	9	6	29.49
10242	10	12	93.47
10246	3	2	14.49
10248	9	1	25.98
10258	10	4	37.97
10259	5	3	56.05
10267	10	3	27.48
10268	10	6	75.45
10272	8	1	62.95
10278	1	1	15.99
10281	1	1	58.46
10284	1	1	15.99
10288	3	1	12.49
10290	10	2	24.36
10294	6	3	75.95
10295	10	4	41.46
10302	7	3	24.98
10303	4	1	17.7
10306	10	5	149.94
10310	10	3	12.99
10315	7	1	106.43
10327	6	3	25.98
10328	8	4	15.49
10339	10	6	65.49
10341	3	2	136.46
10344	5	6	86.94
10347	9	4	70.46
10352	6	1	62.96
10353	8	1	13.49
10358	10	2	13.57
10366	3	1	11.49
10370	10	4	90.43
10379	3	1	25.98
10390	7	1	33.98
10395	5	1	42.47
10397	4	1	96.45
10399	10	3	53.96
10401	9	1	14.49
10404	0	1	33.86
10408	3	1	40.97
10409	3	1	14.49
10412	10	4	59.47
10423	5	2	43.47
10427	6	1	43.49
10429	4	1	41.97
10432	10	5	36.65
10443	2	1	49.98
10446	10	6	146.4
10447	9	3	28.48
10455	2	2	77.94
10456	7	2	35.47
10460	4	1	66.47
10466	1	1	15.49
10468	9	4	48.47
10469	6	2	66.46
10471	8	3	50.46
10472	5	2	101.92
10473	8	2	95.94
10475	10	7	56.36
10479	9	1	42.98
10481	5	1	76.96
10488	3	1	12.99
10489	5	1	54.56
10495	10	2	41.06
10499	6	2	12.99
10501	2	1	24.48
10510	4	1	23.48
10513	2	2	15.49
10515	7	4	49.96
10516	10	10	102.34
10518	4	4	97.95
10520	2	1	15.49
10521	4	1	12.99
10523	9	1	21.49
10526	10	1	12.99
10529	4	2	48.48
10530	4	3	59.95
10533	7	3	203.85
10534	3	1	10.99
10536	3	3	67.45
10539	7	1	11.88
10542	7	1	14.42
10544	7	4	39.5
10546	8	4	29.48
10547	3	2	45.47
10549	10	4	30.48
10550	4	8	152.4
10551	3	3	17.49
10560	7	4	98.94
10562	4	1	12.99
10567	2	1	51.46
10572	9	2	38.97
10576	4	1	117.43
10579	7	1	13.99
10581	9	1	16.99
10586	9	1	311.47
10588	9	4	95.89
10594	4	1	22.98
10600	10	15	34.97
10601	10	1	24.48
10603	7	4	440.45
10605	2	1	29.98
10606	2	1	26.98
10609	9	3	81.03
10613	7	8	78.47
10620	9	1	81.93
10621	5	1	258.99
10622	4	3	236.39
10623	3	1	25.47
10626	10	1	12.49
10628	8	1	25.48
10630	2	1	12.99
10635	5	1	27.98
10639	9	6	58.98
10640	4	2	31.97
10644	1	1	72.47
10645	1	1	14.99
10650	7	1	48.67
10654	9	10	76.45
10655	2	1	10.49
10661	5	2	2.99
10662	4	1	48.98
10671	10	5	25.48
10678	10	4	56.96
10687	5	1	29.98
10689	8	3	43.97
10692	9	4	14.49
10696	2	1	12.49
10698	6	1	42.98
10699	3	2	82.94
10702	8	2	26.48
10703	10	13	122.91
10712	4	1	23.48
10713	4	1	19.99
10719	8	4	89.96
10720	4	2	29.98
10734	2	1	20.48
10735	4	1	95.45
10737	10	4	13.99
10738	1	2	17.36
10739	4	3	51.96
10740	10	1	27.98
10744	9	11	26.98
10755	7	2	26.48
10761	7	1	15.49
10763	1	1	12.99
10767	8	1	25.98
10768	8	7	73.48
10769	1	1	32.47
10770	7	3	15.49
10774	10	5	17.49
10776	8	1	11.49
10793	10	1	11.49
10795	6	1	12.99
10797	10	4	53.46
10800	9	3	69.99
10806	8	1	29.41
10809	8	1	15.49
10810	6	1	12.99
10811	7	5	46.48
10812	5	1	9.99
10813	8	1	54.96
10814	10	3	33.98
10819	5	1	11.18
10820	9	4	78.98
10822	7	3	40.29
10823	7	5	159.86
10824	3	1	12.99
10828	4	2	51.96
10831	4	1	26.98
10832	10	2	36.34
10836	10	1	24.18
10837	2	1	37.48
10838	8	3	15.49
10840	2	1	80.48
10847	9	1	48.98
10855	5	3	102.92
10857	5	1	24.98
10858	7	3	34.97
10860	5	1	9.99
10863	5	3	43.47
10864	7	4	14.99
10870	3	2	30.98
10874	5	1	19.99
10879	9	15	89.49
10880	1	1	19.49
10882	2	2	51.96
10887	10	7	42.47
10888	7	1	21.98
10892	10	3	69.23
10893	9	6	35.49
10902	10	18	108.5
10903	7	3	23.01
10904	10	4	25.16
10908	8	2	35.98
10924	7	3	136.84
10930	10	1	11.49
10942	2	1	204.44
10947	6	3	27.94
10950	9	2	56.46
10951	4	3	25.98
10954	9	7	55.78
10958	10	1	15.49
10959	9	1	30.98
10964	7	1	106.45
10965	10	3	34.24
10967	1	1	14.49
10969	8	7	58.97
10972	10	1	14.49
10973	3	1	101.47
10974	3	2	46.99
10977	10	4	74.33
10978	2	1	22.98
10979	10	1	11.49
10983	9	6	28.48
10984	10	9	24.46
10988	10	1	20.99
10992	8	4	93.99
10996	7	4	24.48
10997	1	1	5.49
10998	10	1	68.97
11003	7	3	14.96
11004	8	3	56.16
11006	5	4	92.93
11007	3	1	28.98
11011	6	1	15.49
11012	10	2	75.46
11013	9	3	29.49
11016	6	2	70.95
11017	8	5	39.97
11021	10	7	78.45
11023	4	2	22.49
11024	10	5	48.94
11033	2	2	67.42
11035	3	1	13.99
11039	10	2	81.45
11044	5	2	35.49
11045	3	2	55.46
11055	10	4	91.21
11063	6	4	39.97
11066	9	5	77.94
11069	10	7	41.97
11070	10	1	39.25
11076	9	2	14.49
11077	8	1	11.49
11086	7	2	22.48
11088	7	1	42.97
11090	2	1	15.49
11093	4	1	9.49
11096	2	1	29.98
11097	8	2	46.14
11098	5	2	14.99
11104	7	3	36.96
11106	2	6	65.99
11107	5	1	109.43
11109	8	3	82.95
11113	3	1	12.49
11118	4	1	30.98
11119	7	1	12.58
11121	8	2	63.48
11127	10	1	35.48
11129	7	2	14.42
11130	5	1	44.96
11134	9	1	37.47
11139	9	2	14.99
11140	5	1	18.48
11143	6	1	87.94
11146	5	2	47.97
11149	2	1	13.99
11154	4	3	74.45
11155	9	3	46.98
11159	9	6	45.83
11160	7	1	10.49
11164	1	1	15.36
11171	8	3	28.41
11172	1	2	13.99
11174	10	4	17.99
11175	8	2	30.97
11177	2	2	20.99
11179	4	2	12.49
11180	2	1	48.96
11183	4	2	50.46
11190	8	2	102.95
11191	5	2	14.99
11199	10	2	70.95
11203	8	1	12.49
11209	1	1	100.43
11211	2	2	38.1
11212	4	1	32.98
11213	5	3	83.03
11214	4	1	36.47
11215	5	1	12.58
11222	6	5	58.46
11225	10	7	89.96
11227	7	1	26.98
11231	2	1	37.47
11235	9	4	52.46
11241	3	1	9.49
11242	4	1	91.43
11246	7	1	29.49
11247	4	2	103.43
11249	7	3	125.58
11251	8	4	64.95
11262	9	3	17.99
11269	7	2	42.97
11272	10	6	24.46
11275	9	1	26.57
11279	10	7	93.77
11283	3	1	33.98
11285	9	3	31.47
11288	9	5	119.41
11289	4	1	49.97
11292	9	3	122.44
11296	10	5	35.95
11298	10	7	86.02
11300	1	1	38.47
11303	4	1	13.98
11306	8	3	26.97
11308	2	1	23.99
11311	7	2	125.91
11312	1	1	55.46
11317	4	1	89.95
11324	9	1	74.89
11326	7	3	104.2
11336	9	2	63.45
11340	9	5	9.99
11341	7	9	101.41
11346	7	1	81.35
11347	7	1	12.99
11354	3	1	21.98
11356	7	1	14.49
11364	6	7	54.96
11365	1	1	12.99
11369	8	5	69.45
11371	8	4	82.03
11376	10	1	11.88
11378	3	2	41.96
11382	8	7	31.48
11387	3	1	14.49
11390	7	1	55.14
11396	5	3	111.93
11398	10	2	55.46
11404	7	3	72.96
11409	10	2	33.86
11410	4	2	86.94
11417	7	1	11.49
11419	5	1	11.49
11420	3	1	65.97
11421	9	7	42.47
11422	10	4	26.99
11424	10	2	33.56
11425	5	6	23.98
11431	4	2	32.97
11447	2	1	12.99
11462	9	3	258.15
11463	2	1	134.91
11464	4	1	14.49
11466	6	2	44.46
11467	3	1	13.98
11471	10	3	26.99
11474	5	1	11.49
11475	10	7	126.39
11481	8	3	16.98
11482	10	2	166.03
11483	7	5	108.94
11487	10	1	50.96
11488	10	1	50.28
11490	3	1	26.98
11494	9	3	102.99
11499	7	4	39.98
11501	7	2	111.94
11502	7	3	90.33
11508	6	2	42.47
11513	7	7	162.4
11515	10	3	47.46
11516	3	1	102.46
11519	10	13	264.69
11521	7	2	27.98
11524	7	3	98.43
11527	10	7	86.95
11529	8	2	27.48
11530	8	1	112.62
11531	4	1	99.42
11532	6	1	30.98
11533	8	2	55.46
11536	10	5	75.91
11537	9	5	53.96
11538	9	4	37.45
11543	10	5	50.46
11545	6	1	6.49
11546	6	2	46.57
11550	2	1	39.48
11554	10	1	26.98
11555	3	1	13.99
11556	8	2	14.99
11558	1	1	20.48
11559	10	3	57.96
11563	6	1	5.49
11567	10	2	15.49
11569	10	6	36.99
11571	2	1	12.99
11572	10	7	130.86
11574	9	4	41.06
11580	3	1	26.99
11584	8	4	59.81
11586	7	3	118.42
11589	2	1	43.47
11601	5	1	33.98
11603	9	3	72.45
11604	10	3	38.24
11605	7	2	68.46
11609	9	2	31.49
11610	10	5	73.95
11617	3	1	5.49
11619	10	1	14.99
11624	10	9	25.88
11627	7	1	46.85
11628	10	8	124.92
11629	10	5	53.78
11630	7	5	69.96
11633	4	1	44.99
11635	7	3	25.49
11637	2	1	49.98
11641	2	1	12.99
11644	8	6	14.99
11651	8	2	62.46
11652	8	4	50.48
11656	9	2	54.96
11661	1	1	27.99
11664	10	1	25.98
11668	8	1	12.99
11669	10	4	62.88
11675	6	2	87.44
11676	9	2	22.48
11677	1	1	98.93
11682	6	9	86.94
11683	10	3	50.05
11685	7	4	53.35
11687	7	1	57.95
11689	3	1	13.99
11690	5	9	34.47
11693	9	9	56.96
11697	10	3	35.64
11704	7	1	43.96
11707	7	1	29.49
11710	10	2	24.98
11711	7	6	19.99
11713	7	2	23.76
11714	9	1	35.97
11717	6	5	29.99
11720	10	8	33.48
11725	1	1	5.49
11729	9	3	30.99
11734	7	1	49.69
11737	5	1	13.99
11740	8	5	67.48
11741	2	2	14.99
11747	10	2	57.46
11748	7	1	35.49
11749	10	6	59.46
11753	9	1	56.84
11756	10	9	51.46
11757	0	1	44.88
11758	10	1	11.49
11759	4	4	74.47
11763	6	3	34.47
11771	10	11	97.42
11772	5	7	24.48
11777	3	1	72.45
11779	6	1	15.99
11781	4	1	37.47
11783	4	2	59.96
11784	2	2	25.48
11790	2	2	24.48
11794	7	2	64.96
11796	10	1	26.37
11798	2	1	41.98
11799	3	2	118.91
11801	2	1	50.96
11803	4	3	119.9
11805	9	3	187.45
11808	7	3	75.45
11809	10	3	54.96
11810	3	1	22.98
11812	7	4	38.47
11814	5	3	128.41
11816	2	1	11.49
11821	8	3	12.49
11822	7	1	15.49
11823	10	7	69.95
11824	9	3	23.98
11826	8	5	43.98
11827	9	3	224.99
11829	3	1	52.96
11831	1	1	27.98
11832	8	6	99.44
11836	10	1	25.48
11837	10	2	32.98
11838	4	2	30.98
11839	4	7	87.82
11840	7	2	98.41
11845	10	2	15.49
11847	6	4	42.97
11853	3	2	25.98
11860	9	3	50.91
11876	3	4	50.48
11885	9	6	37.48
11887	10	5	60.95
11889	5	1	29.98
11894	3	2	50.46
11903	10	4	41.47
11905	7	5	148.96
11906	6	1	2.99
11909	10	3	37.73
11911	6	2	23.76
11915	8	4	22.49
11918	10	2	105.95
11919	5	2	60.46
11921	2	1	31.97
11925	9	3	71.46
11934	10	3	32.87
11938	10	9	63.96
11942	6	3	12.99
11945	10	2	48.99
11947	3	2	49.46
11951	6	1	26.98
11957	7	2	24.87
11959	5	1	27.98
11962	5	1	21.99
11964	6	2	23.76
11967	8	2	15.98
11975	5	1	21.49
11977	10	1	5.49
11981	8	6	40.47
11983	9	1	35.48
11986	7	3	52.96
11988	8	3	11.49
11994	5	1	43.97
11995	9	7	69.88
12000	7	1	107.83
12002	10	5	28.98
12005	10	1	16.98
12006	3	2	66.95
12007	10	2	40.86
12008	7	2	14.49
12012	3	2	105.44
12015	3	1	23.99
12016	8	3	15.49
12022	10	8	29.98
12024	5	8	65.99
12028	4	1	15.49
12030	7	5	38.17
12031	7	2	27.48
12034	9	6	93.47
12043	8	2	41.86
12046	10	4	45.47
12047	4	2	94.92
12048	10	14	39.97
12050	9	3	34.47
12053	10	2	23.47
12056	7	4	82.45
12058	3	1	169.88
12060	9	5	55.46
12063	7	1	21.99
12068	9	1	30.97
12072	9	4	48.94
12077	3	2	19.47
12081	6	3	43.97
12082	9	8	31.47
12089	10	3	59.47
12092	7	2	25.87
12093	4	1	29.98
12096	0	1	55.37
12097	10	3	43.47
12098	10	10	273.9
12102	10	7	68.94
12104	3	2	41.97
12108	10	12	59.95
12112	7	1	20.98
12119	3	1	113.44
12120	7	2	85.94
12123	5	1	11.49
12127	10	12	81.45
12128	9	4	43.46
12138	5	2	58.47
12139	6	3	28.48
12141	8	2	51.95
12148	8	2	53.14
12149	8	1	98.91
12152	10	5	39.47
12154	10	5	82.96
12155	2	1	19.49
12160	5	1	12.49
12164	5	2	71.45
12165	2	1	36.47
12167	1	1	19.99
12168	3	1	28.48
12175	3	2	69.46
12176	8	2	18.48
12182	8	2	13.99
12183	6	2	23.98
12184	9	9	28.98
12185	3	1	26.99
12188	10	5	39.86
12189	10	3	20.27
12191	5	3	80.44
12194	5	1	46.47
12196	5	2	60.96
12199	1	1	5.99
12204	10	5	90.93
12207	8	4	95.43
12215	6	1	101.91
12217	4	2	53.46
12219	6	2	13.49
12221	9	5	23.99
12223	7	1	15.49
12224	0	1	41.77
12228	9	3	81.46
12230	2	2	36.47
12231	6	1	12.99
12235	7	1	49.85
12238	8	6	85.95
12239	6	1	23.76
12241	9	3	29.48
12242	10	3	73.45
